type,timestamp,positions,velocities,torques
STATE_MOTOR,21793514.016000018,"[0.13959225169759334, 0.062126221909368465, 0.5100486119719757, -0.06902913545485385, -0.0820679721518818, 0.427972027972028]","[0.0, -0.23009711818284617, -0.15339807878856412, -0.15339807878856412, 0.0, 0.07669903939428206]","[0.022814, 0.22814, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,21813593.781999998,"[0.13652429012182207, 0.05752427954571154, 0.5039126888204332, -0.07209709703062514, -0.0820679721518818, 0.4307692307692308]","[-0.15339807878856412, -0.23009711818284617, -0.30679615757712825, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.250954, 0.159698, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,21833672.46099999,"[0.13345632854605077, 0.05292233718205462, 0.4993107464567762, -0.07516505860639641, -0.0820679721518818, 0.43286713286713285]","[-0.15339807878856412, -0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.22814, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,21853751.810999937,"[0.1303883669702795, 0.04832039481839769, 0.49624278488100493, -0.07669903939428206, -0.0820679721518818, 0.43496503496503497]","[-0.07669903939428206, -0.23009711818284617, -0.15339807878856412, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.022814, 0.250954, 0.159698, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,21873831.06499999,"[0.1273204053945082, 0.045252433242626414, 0.49164084251734796, -0.07976700097005333, -0.0820679721518818, 0.43776223776223777]","[-0.23009711818284617, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.319396, 0.182512, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,21893911.95099995,"[0.12425244381873693, 0.04065049087896949, 0.48703890015369106, -0.08130098175793898, -0.0820679721518818, 0.4405594405594406]","[-0.15339807878856412, -0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.0, 0.365024, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,21913991.493000027,"[0.1227184630308513, 0.03451456772742693, 0.48243695779003415, -0.08130098175793898, -0.0820679721518818, 0.4433566433566434]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0, 0.38349519697141027]","[0.022814, 0.250954, 0.159698, 0.068442, 0.0, 0.068442]"
STATE_MOTOR,21934069.851999994,"[0.12118448224296564, 0.03144660615165564, 0.47783501542637724, -0.08283496254582462, -0.0820679721518818, 0.44685314685314687]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0, 0.30679615757712825]","[0.022814, 0.22814, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,21954150.83399996,"[0.11965050145508001, 0.02684466378799872, 0.4732330730627203, -0.08436894333371026, -0.0820679721518818, 0.44965034965034967]","[0.0, -0.23009711818284617, -0.15339807878856412, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.0, 0.22814, 0.136884, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,21974233.032000028,"[0.11811652066719437, 0.022242721424341798, 0.470165111486949, -0.08436894333371026, -0.0820679721518818, 0.45314685314685316]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0, 0.38349519697141027]","[0.022814, 0.319396, 0.22814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,21994316.830000002,"[0.11658253987930872, 0.017640779060684873, 0.4655631691232921, -0.08436894333371026, -0.0820679721518818, 0.45734265734265733]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0, 0.46019423636569234]","[0.0, 0.22814, 0.159698, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,22014396.628999975,"[0.11504855909142309, 0.013038836697027949, 0.46096122675963513, -0.08436894333371026, -0.08360195293976744, 0.46153846153846156]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0, 0.38349519697141027]","[0.0, 0.273768, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,22034477.195000023,"[0.1119805975156518, 0.009970875121256667, 0.4563592843959782, -0.08436894333371026, -0.08513593372765309, 0.46503496503496505]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.296582, 0.136884, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,22054558.561000023,"[0.10891263593988051, 0.005368932757599744, 0.45329132282020695, -0.08436894333371026, -0.08513593372765309, 0.46923076923076923]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.0, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.22814, 0.136884, 0.045628, 0.045628, 0.022814]"
STATE_MOTOR,22074638.16699999,"[0.10584467436410924, 0.0007669903939428206, 0.4502233612444357, -0.08436894333371026, -0.08513593372765309, 0.47412587412587415]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.0, 0.0, 0.46019423636569234]","[0.022814, 0.250954, 0.136884, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,22094720.68599996,"[0.10124273200045232, -0.003834951969714103, 0.4456214188807788, -0.08436894333371026, -0.08360195293976744, 0.4783216783216783]","[-0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.0, 0.07669903939428206, 0.46019423636569234]","[0.0, 0.273768, 0.159698, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,22114863.62200003,"[0.09817477042468103, -0.008436894333371026, 0.44255345730500745, -0.08436894333371026, -0.07900001057611052, 0.4825174825174825]","[-0.23009711818284617, -0.30679615757712825, -0.15339807878856412, 0.0, 0.15339807878856412, 0.46019423636569234]","[0.022814, 0.250954, 0.159698, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,22134942.87599997,"[0.09510680884890975, -0.013038836697027949, 0.43795151494135054, -0.08436894333371026, -0.07593204900033923, 0.4874125874125874]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.5368932757599744]","[0.0, 0.250954, 0.136884, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,22155021.809999995,"[0.09203884727313846, -0.017640779060684873, 0.43488355336557927, -0.08436894333371026, -0.0743980682124536, 0.49230769230769234]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.46019423636569234]","[0.022814, 0.250954, 0.136884, 0.022814, 0.0, 0.0]"
STATE_MOTOR,22175101.223999944,"[0.08897088569736719, -0.020708740636456155, 0.431815591789808, -0.08436894333371026, -0.07133010663668231, 0.4965034965034965]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0, 0.5368932757599744]","[0.0, 0.296582, 0.159698, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,22195180.895000022,"[0.0859029241215959, -0.02531068300011308, 0.4287476302140367, -0.08436894333371026, -0.06826214506091104, 0.5006993006993007]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617, 0.46019423636569234]","[0.0, 0.273768, 0.136884, 0.0, 0.022814, 0.0]"
STATE_MOTOR,22215259.509000022,"[0.08283496254582462, -0.028378644575884363, 0.4256796686382654, -0.08436894333371026, -0.06519418348513975, 0.5055944055944056]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.0, 0.15339807878856412, 0.46019423636569234]","[0.022814, 0.182512, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22235339.72300004,"[0.08130098175793898, -0.032980586939541284, 0.4226117070624941, -0.08436894333371026, -0.0636602026972541, 0.5104895104895105]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.5368932757599744]","[0.022814, 0.22814, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,22255420.352999978,"[0.0782330201821677, -0.03604854851531257, 0.41954374548672285, -0.08436894333371026, -0.06059224112148282, 0.5146853146853146]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.46019423636569234]","[0.0, 0.205326, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,22275499.543000024,"[0.07516505860639641, -0.04065049087896949, 0.4164757839109516, -0.08436894333371026, -0.0559902987578259, 0.5188811188811189]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.46019423636569234]","[0.022814, 0.182512, 0.205326, 0.0, 0.0, 0.022814]"
STATE_MOTOR,22295578.733999945,"[0.07209709703062514, -0.04371845245474077, 0.41494180312306594, -0.08436894333371026, -0.05292233718205462, 0.5230769230769231]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.46019423636569234]","[0.0, 0.182512, 0.136884, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,22315660.099999946,"[0.06902913545485385, -0.045252433242626414, 0.4118738415472947, -0.08283496254582462, -0.04832039481839769, 0.527972027972028]","[-0.15339807878856412, -0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.23009711818284617, 0.46019423636569234]","[0.022814, 0.205326, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22335740.12199995,"[0.06442719309119693, -0.049854375606283335, 0.40880587997152334, -0.0782330201821677, -0.04678641403051206, 0.5321678321678321]","[-0.23009711818284617, -0.15339807878856412, -0.15339807878856412, 0.23009711818284617, 0.07669903939428206, 0.5368932757599744]","[0.022814, 0.182512, 0.205326, 0.0, 0.022814, 0.0]"
STATE_MOTOR,22355819.440000005,"[0.06135923151542565, -0.05138835639416898, 0.4057379183957521, -0.07516505860639641, -0.04218447166685513, 0.5363636363636364]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.46019423636569234]","[0.0, 0.159698, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,22375899.045999974,"[0.056757289151768725, -0.05445631796994026, 0.40420393760786644, -0.07209709703062514, -0.037582529303198206, 0.5398601398601398]","[-0.23009711818284617, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.23009711818284617, 0.46019423636569234]","[0.0, 0.250954, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22395978.685000047,"[0.05368932757599744, -0.05445631796994026, 0.4026699568199808, -0.0674951546669682, -0.03604854851531257, 0.544055944055944]","[-0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.022814, 0.250954, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22416058.707000047,"[0.04908738521234052, -0.05752427954571154, 0.40113597603209517, -0.06289321230331128, -0.03144660615165564, 0.5475524475524476]","[-0.23009711818284617, -0.07669903939428206, -0.07669903939428206, 0.23009711818284617, 0.23009711818284617, 0.38349519697141027]","[0.022814, 0.182512, 0.182512, 0.0, 0.0, 0.0]"
STATE_MOTOR,22436140.200999945,"[0.04601942363656923, -0.06059224112148282, 0.39960199524420953, -0.05829126993965436, -0.028378644575884363, 0.5503496503496503]","[-0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.23009711818284617, 0.15339807878856412, 0.38349519697141027]","[0.022814, 0.205326, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22456221.311000034,"[0.04295146206079795, -0.062126221909368465, 0.39960199524420953, -0.05522330836388308, -0.023776702212227437, 0.5538461538461539]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617, 0.15339807878856412, 0.30679615757712825]","[0.022814, 0.182512, 0.182512, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22476301.078000005,"[0.03988350048502667, -0.0636602026972541, 0.39960199524420953, -0.05062136600022616, -0.020708740636456155, 0.5566433566433566]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.23009711818284617, 0.23009711818284617, 0.38349519697141027]","[0.022814, 0.273768, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22496380.14000004,"[0.03681553890925539, -0.0636602026972541, 0.39960199524420953, -0.04601942363656923, -0.016106798272799233, 0.5594405594405595]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.23009711818284617, 0.15339807878856412, 0.23009711818284617]","[0.022814, 0.22814, 0.250954, 0.0, 0.022814, 0.0]"
STATE_MOTOR,22516460.256999947,"[0.0337475773334841, -0.0636602026972541, 0.39960199524420953, -0.04141748127291231, -0.013038836697027949, 0.5622377622377622]","[-0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.23009711818284617, 0.30679615757712825]","[0.022814, 0.250954, 0.205326, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22536541.27100003,"[0.02914563496982718, -0.0636602026972541, 0.39960199524420953, -0.03681553890925539, -0.008436894333371026, 0.5636363636363636]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, 0.30679615757712825]","[0.022814, 0.250954, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22556620.299999963,"[0.026077673394055898, -0.0636602026972541, 0.39653403366843826, -0.032213596545598466, -0.005368932757599744, 0.5657342657342658]","[-0.15339807878856412, 0.0, -0.07669903939428206, 0.23009711818284617, 0.15339807878856412, 0.15339807878856412]","[0.022814, 0.250954, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,22576700.12999995,"[0.021475731030398976, -0.0636602026972541, 0.39653403366843826, -0.026077673394055898, 0.0007669903939428206, 0.5678321678321678]","[-0.23009711818284617, 0.0, -0.07669903939428206, 0.23009711818284617, 0.23009711818284617, 0.23009711818284617]","[0.022814, 0.22814, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22596780.27999996,"[0.01687378866674205, -0.0636602026972541, 0.39653403366843826, -0.021475731030398976, 0.003834951969714103, 0.5692307692307692]","[-0.15339807878856412, 0.0, 0.0, 0.30679615757712825, 0.15339807878856412, 0.15339807878856412]","[0.022814, 0.22814, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22616862.413000036,"[0.01380582709097077, -0.0636602026972541, 0.39653403366843826, -0.01687378866674205, 0.006902913545485385, 0.5699300699300699]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, 0.15339807878856412]","[0.022814, 0.250954, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,22636943.042999975,"[0.010737865515199488, -0.0636602026972541, 0.39653403366843826, -0.010737865515199488, 0.009970875121256667, 0.5706293706293706]","[-0.15339807878856412, 0.0, 0.0, 0.30679615757712825, 0.23009711818284617, 0.15339807878856412]","[0.0, 0.250954, 0.182512, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22657023.032999974,"[0.006135923151542565, -0.0636602026972541, 0.39653403366843826, -0.006135923151542565, 0.01457281748491359, 0.5706293706293706]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, 0.0]","[0.0, 0.296582, 0.182512, 0.0, 0.022814, 0.0]"
STATE_MOTOR,22677101.99800001,"[0.0030679615757712823, -0.0636602026972541, 0.39500005288055257, -0.0015339807878856412, 0.017640779060684873, 0.5706293706293706]","[-0.15339807878856412, 0.0, -0.07669903939428206, 0.30679615757712825, 0.23009711818284617, 0.0]","[0.022814, 0.250954, 0.11407, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,22697194.69200004,"[-0.0015339807878856412, -0.0636602026972541, 0.39346607209266693, 0.0046019423636569235, 0.022242721424341798, 0.5706293706293706]","[-0.23009711818284617, 0.0, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.022814, 0.22814, 0.136884, 0.022814, 0.0, 0.0]"
STATE_MOTOR,22717274.746000044,"[-0.0046019423636569235, -0.0636602026972541, 0.39346607209266693, 0.009203884727313847, 0.02684466378799872, 0.5706293706293706]","[-0.15339807878856412, 0.0, 0.0, 0.30679615757712825, 0.23009711818284617, 0.0]","[0.0, 0.250954, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,22737353.96799998,"[-0.009203884727313847, -0.0636602026972541, 0.39346607209266693, 0.015339807878856412, 0.028378644575884363, 0.5706293706293706]","[-0.15339807878856412, 0.0, 0.0, 0.30679615757712825, 0.15339807878856412, 0.0]","[0.022814, 0.250954, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,22757432.644999996,"[-0.01227184630308513, -0.0636602026972541, 0.39346607209266693, 0.019941750242513333, 0.032980586939541284, 0.5706293706293706]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, 0.0]","[0.022814, 0.22814, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22777512.12299995,"[-0.01687378866674205, -0.0636602026972541, 0.39346607209266693, 0.02454369260617026, 0.03604854851531257, 0.5706293706293706]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, 0.0]","[0.022814, 0.182512, 0.11407, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,22797591.409000006,"[-0.019941750242513333, -0.0636602026972541, 0.39346607209266693, 0.030679615757712823, 0.04065049087896949, 0.5706293706293706]","[-0.23009711818284617, 0.0, 0.0, 0.30679615757712825, 0.15339807878856412, 0.0]","[0.0, 0.182512, 0.091256, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,22817671.141999993,"[-0.023009711818284616, -0.0636602026972541, 0.39346607209266693, 0.035281558121369745, 0.04371845245474077, 0.5685314685314685]","[-0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.15339807878856412, -0.07669903939428206]","[0.0, 0.205326, 0.11407, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22837751.420000017,"[-0.02761165418194154, -0.0636602026972541, 0.39346607209266693, 0.03988350048502667, 0.045252433242626414, 0.5657342657342658]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, -0.23009711818284617]","[0.0, 0.205326, 0.091256, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22857830.19300004,"[-0.030679615757712823, -0.0636602026972541, 0.39346607209266693, 0.044485442848683596, 0.049854375606283335, 0.5629370629370629]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.07669903939428206, -0.30679615757712825]","[0.022814, 0.11407, 0.091256, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22877910.023000028,"[-0.035281558121369745, -0.0636602026972541, 0.39346607209266693, 0.04908738521234052, 0.05292233718205462, 0.5601398601398602]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, -0.30679615757712825]","[0.022814, 0.136884, 0.091256, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,22897993.660999987,"[-0.03834951969714103, -0.0636602026972541, 0.39346607209266693, 0.05368932757599744, 0.0559902987578259, 0.5573426573426573]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, -0.30679615757712825]","[0.022814, 0.136884, 0.068442, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,22918073.426999968,"[-0.04295146206079795, -0.0636602026972541, 0.39346607209266693, 0.05829126993965436, 0.059058260333597186, 0.5545454545454546]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, -0.30679615757712825]","[0.022814, 0.136884, 0.045628, 0.0, 0.0, 0.022814]"
STATE_MOTOR,22938153.41599998,"[-0.04601942363656923, -0.0636602026972541, 0.39346607209266693, 0.06289321230331128, 0.062126221909368465, 0.5517482517482517]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.07669903939428206, -0.30679615757712825]","[0.022814, 0.091256, 0.045628, 0.0, 0.022814, 0.045628]"
